          Q2           xp         beta           mx   iData         Data       ErrTot       Theory        Ratio         Pull      PullUnc 
         200         0.05       0.0562      57.9545      83     0.035802    0.0174588      0.04921     0.727535    -0.767982     -1.33752 
         200        0.075       0.0562      57.9545      84     0.063648    0.0409655    0.0585028      1.08795     0.125598     0.218481 
         200        0.016        0.178      30.3907      85     0.032045    0.0116307    0.0325799     0.983581   -0.0459915   -0.0834632 
         200        0.025        0.178      30.3907      86     0.043979    0.0129167    0.0327546      1.34268     0.868984      1.59514 
         200        0.035        0.178      30.3907      87     0.037349    0.0148262    0.0332582        1.123     0.275917      0.49786 
         200         0.05        0.178      30.3907      88     0.051935    0.0188618    0.0349894      1.48431     0.898408      1.63143 
         200        0.075        0.178      30.3907      89     0.046189    0.0284113     0.039581      1.16695     0.232583     0.408755 
         200       0.0085        0.562      12.4849      90     0.024089   0.00869132    0.0310939     0.774718    -0.805963     -1.53048 
         200        0.016        0.562      12.4849      91     0.020553   0.00853771    0.0282186      0.72835    -0.897851      -1.6216 
         200        0.025        0.562      12.4849      92     0.016354   0.00804992    0.0267158     0.612146      -1.2872     -2.34666 
         200        0.035        0.562      12.4849      93     0.034918    0.0205146    0.0260339      1.34125     0.433064     0.770994 
         200         0.05        0.562      12.4849      94     0.033371    0.0168694    0.0259367      1.28663     0.440695     0.768192 
         200        0.075        0.562      12.4849      95     0.050388    0.0437681    0.0269949      1.86657     0.534477     0.928518 
